亚瑟王:这是权利与野心，毁灭与救赎的史诗,阳光少年,97075,2017-05-12,影视,https://y.qq.com/n/yqq/playsquare/2365109357.html
【日系】独白与歌声交织，为你唱一首恋歌,潘boss,237248,2017-05-30,日语,https://y.qq.com/n/yqq/playsquare/3259789020.html
日系：女毒精选100首，好听到爆,私に闻いて风i,2769557,2016-11-03,"ACG,日语,流行",https://y.qq.com/n/yqq/playsquare/1720997683.html
你们90后在KTV是不是都唱这些歌？  ,泰龙先生,42525815,2016-12-02,国语,https://y.qq.com/n/yqq/playsquare/2341051251.html
纪念汶川地震9周年：时光已逝，记忆难忘,深大音像店,63552,2017-05-12,流行,https://y.qq.com/n/yqq/playsquare/2365179330.html
Future Bass：沉醉在亢奋激昂的奇幻低音中,胸毛少女,1621307,2017-04-09,电子,https://y.qq.com/n/yqq/playsquare/2660083027.html
欧美电音| 电子音乐与空灵女声的化学反应,Sundae,1562338,2017-04-24,"英语,电子",https://y.qq.com/n/yqq/playsquare/2362777568.html
【古风-耽美】勿动凡心，凡心入魔.,南風.,814164,2017-05-08,古风,https://y.qq.com/n/yqq/playsquare/866604415.html
百首欧美乐队组合：来自灵魂深处的怒吼,醉心琳琅,2634256,2017-05-09,"英语,流行",https://y.qq.com/n/yqq/playsquare/2960589413.html
夏日解暑系列 | 欧美魅力小众翻唱与改编,Sundae,352916,2017-05-11,"英语,流行",https://y.qq.com/n/yqq/playsquare/2363869427.html
民谣集：20岁时变成了一个用故事下酒的人,太俗。,9007604,2017-05-04,"民谣,国语",https://y.qq.com/n/yqq/playsquare/2058943165.html
每日情歌：喜欢一个人太满会从眼睛里溢出来,青栀.,9362811,2017-05-10,"国语,流行",https://y.qq.com/n/yqq/playsquare/1464005684.html
叙述悲伤故事：爱情就像岸边挣扎的鱼儿,陈哲,351349,2017-05-26,"安静,英语",https://y.qq.com/n/yqq/playsquare/3554438826.html
扎心旋律：总有一些歌会让人想起前任,李知恩-IU,6390624,2017-05-10,"国语,情歌",https://y.qq.com/n/yqq/playsquare/3563659285.html
lndie/后摇:迷之郁静&浮生旧梦,陈大笑,51146,2017-05-11,后摇,https://y.qq.com/n/yqq/playsquare/1120658089.html
小学时非赖在店门口听完才走的神曲,東说,4696924,2017-05-10,英语,https://y.qq.com/n/yqq/playsquare/861017799.html
你可能不知道许常德，但肯定听过这些歌,１'s   ヽ,360020,2017-05-13,"经典,流行",https://y.qq.com/n/yqq/playsquare/2060260158.html
非同一般！欧美金曲毒性选集！,Seve7n Day Rock,8617006,2017-01-15,"英语,流行",https://y.qq.com/n/yqq/playsquare/2043439204.html
节奏沦陷:百首私藏REMIX精力极致爆棚,陈大笑,4613561,2017-05-11,"英语,电子",https://y.qq.com/n/yqq/playsquare/1124890256.html
耳熟能详的100首经典日漫歌曲,岸浪情拍,6155987,2016-11-26,日语,https://y.qq.com/n/yqq/playsquare/1139317509.html
Contemporary Folk：周末外出采风轻松旋律,小叮当,282630,2017-05-13,"民谣,英语",https://y.qq.com/n/yqq/playsquare/2364009290.html
【古风】早知如此相遇，不如不遇,笙声,2366738,2017-05-17,"古风,国语",https://y.qq.com/n/yqq/playsquare/856662408.html
韩语ll蜂糖蜜语，棉花糖般的甜蜜,鹿屿森。,432383,2017-05-10,"韩语,甜蜜",https://y.qq.com/n/yqq/playsquare/1161956515.html
暴露年龄！DVD影碟时代热火歌曲大合集,青栀.,1817015,2017-05-10,国语,https://y.qq.com/n/yqq/playsquare/1461774114.html
旅行路上:青春与理想的自由放飞,风少,256245,2017-05-02,旅行,https://y.qq.com/n/yqq/playsquare/2959948830.html
达人周末| 致即将奔赴中考/高考的你,达人周末,1865119,2017-05-13,流行,https://y.qq.com/n/yqq/playsquare/1464784986.html
英文情歌：歌词直击内心 旋律柔软绕耳,岸浪情拍,2537347,2017-05-12,"英语,流行,情歌",https://y.qq.com/n/yqq/playsquare/1159878185.html
蔚蓝轻风：半夏微凉，邂逅天空般的纯音,Katharsis,188708,2017-05-13,电子,https://y.qq.com/n/yqq/playsquare/1464330336.html
唱一首爱的晚安曲：无一爱字，却字字含情,１'s   ヽ,337810,2016-12-22,安静,https://y.qq.com/n/yqq/playsquare/2040461790.html
酒吧狂魔的酒吧音乐精选集,ChaCha,221995,2016-11-27,流行,https://y.qq.com/n/yqq/playsquare/2037021288.html
海贼王里那些超燃的瞬间！,小狐狸。,721471,2016-11-10,ACG,https://y.qq.com/n/yqq/playsquare/3539048011.html
比香草冰淇淋还要清甜的传统民谣,Lucy,144727,2017-05-03,"英语,民谣",https://y.qq.com/n/yqq/playsquare/3562717828.html
声音花园 Chris Cornell：在天堂继续摇滚路,eric,155388,2017-05-18,"摇滚,英语",https://y.qq.com/n/yqq/playsquare/3262727142.html
MTA天漠音乐节: 神秘沙漠轰趴，我们是认真的！,ChaCha,155807,2017-05-12,流行,https://y.qq.com/n/yqq/playsquare/2058988429.html
情人之间专属小调·听了想恋爱,林深时见鹿丶,7852975,2017-02-06,"国语,流行,甜蜜",https://y.qq.com/n/yqq/playsquare/2949099434.html
下午茶必备：轻柔委婉，慵懒的现代爵士,风少,115982,2017-05-16,爵士,https://y.qq.com/n/yqq/playsquare/2960609174.html
欧美成名曲珍藏版‖ 一首歌爱上一个歌手,泡查音乐,17358573,2017-05-05,"英语,流行",https://y.qq.com/n/yqq/playsquare/2960651758.html
适合单身狗暗自落泪的情歌,１'s   ヽ,7124281,2017-02-14,"国语,流行",https://y.qq.com/n/yqq/playsquare/2047685242.html
Techno工业电子：90年代的机器舞曲,小龟,94180,2017-05-05,电子,https://y.qq.com/n/yqq/playsquare/3562016773.html
华语伤情：孤独夜枕 凄凉的歌词也可以很美,陈大笑,1345083,2017-05-20,"伤感,睡前",https://y.qq.com/n/yqq/playsquare/1145311971.html
70首经典摇滚Live：最燃的永远在现场,Seve7n Day Rock,1868288,2017-04-09,"英语,摇滚",https://y.qq.com/n/yqq/playsquare/2055478620.html
百首告白情歌：我爱你，你听见了吗？,胸毛少女,18738892,2017-02-11,"国语,甜蜜",https://y.qq.com/n/yqq/playsquare/2652485228.html
无前奏：开口惊艳的欧美女声,＂忘川ˉ,2956317,2017-05-14,英语,https://y.qq.com/n/yqq/playsquare/3258529909.html
古风男男对唱：一入腐门从此再无节操二字,肥喵,4951732,2017-05-17,古风,https://y.qq.com/n/yqq/playsquare/1738900165.html
滚蛋吧，不开心！决不后悔的正能量歌曲集！,貔貅,4692547,2016-11-18,英语,https://y.qq.com/n/yqq/playsquare/1440943665.html
Trap music：街头潮牌卖场店内音乐精选,香草拿铁,500073,2017-05-04,嘻哈,https://y.qq.com/n/yqq/playsquare/2960544858.html
看超燃的漫画就想配上这些ACG！,冷门单曲酱,1761276,2017-05-21,"ACG,日语",https://y.qq.com/n/yqq/playsquare/1163263970.html
桀骜青年的25首入门英伦摇滚 : Brit Pop,阳光少年,197524,2017-04-28,"英语,摇滚",https://y.qq.com/n/yqq/playsquare/2363269298.html
『中式嘻哈』今天我们就要嘻哈,与你共,488417,2017-05-18,嘻哈,https://y.qq.com/n/yqq/playsquare/3564755245.html
漫威影片里出现过的超燃原声,毕业雨季,376072,2017-05-21,"英语,影视",https://y.qq.com/n/yqq/playsquare/1763859695.html
达人周末| 夏天听什么歌比中央空调还凉快,达人周末,1223253,2017-05-20,"国语,流行",https://y.qq.com/n/yqq/playsquare/1465544809.html
挪威甜死人不偿命《skam》1-4合集,等一下，我下去拿下快递,817753,2017-05-23,影视,https://y.qq.com/n/yqq/playsquare/1465597110.html
晚安丨 我好想你，你过的还好吗?,放生,322610,2017-05-15,睡前,https://y.qq.com/n/yqq/playsquare/2364603912.html
【日音励志】纵有疾风起，人生不言弃,☆星之人☆,408604,2017-07-22,"励志,ACG",https://y.qq.com/n/yqq/playsquare/2057655836.html
热浪电音丨沙滩边的宴会，不可错过的派对,〇,328835,2017-05-13,"电子,英语",https://y.qq.com/n/yqq/playsquare/1464848524.html
华语：初告白 怦然心动的甜蜜情歌,刹那微蓝,12763428,2016-12-01,"流行,国语",https://y.qq.com/n/yqq/playsquare/1139840058.html
『空灵电子』通向内心的碰触，安静向。,TrInity Blood,1050063,2017-05-15,电子,https://y.qq.com/n/yqq/playsquare/1712652290.html
【韩语】抒情旋律，深深流淌在心里的歌,风少,307007,2017-05-16,"韩语,流行",https://y.qq.com/n/yqq/playsquare/2961813755.html
歌词有“Baby”的歌竟然这么多？,胸毛少女,4420585,2017-01-16,流行,https://y.qq.com/n/yqq/playsquare/2648201034.html
一曲电音一世渊源，箫声萦绕叹一生惆怅,Katharsis,1310430,2017-05-13,电子,https://y.qq.com/n/yqq/playsquare/1464631078.html
欧美小众 | 那些鲜为人知的灵魂布鲁斯,Sundae,382437,2017-05-14,"英语,R&B",https://y.qq.com/n/yqq/playsquare/2363937691.html
民谣盛宴 | 聆听异国民谣中的情愫,南風.,601657,2017-05-12,"民谣,英语",https://y.qq.com/n/yqq/playsquare/867533995.html
王力宏自作词曲作品精选,kuby,4792854,2016-11-22,"国语,流行",https://y.qq.com/n/yqq/playsquare/843867868.html
华语·情歌 | 一句句戳中泪点的情话,DJ顾念晨,6872171,2017-05-15,"国语,情歌",https://y.qq.com/n/yqq/playsquare/3558280119.html
＜爵士＞红唇未启，心已微醺,夏海,81666,2016-11-28,爵士,https://y.qq.com/n/yqq/playsquare/2937420863.html
虐心华语 | 是分手了 但我仍念你入骨,霜泧,3556943,2017-06-01,"国语,伤感",https://y.qq.com/n/yqq/playsquare/3264503502.html
粤语味道：品尝女歌男唱的温柔,１'s   ヽ,1143126,2017-05-21,"粤语,经典",https://y.qq.com/n/yqq/playsquare/2061084512.html
60首摇滚强势来袭带你嗨翻整个夏日,初夏,1169357,2017-05-17,"英语,摇滚",https://y.qq.com/n/yqq/playsquare/2060434874.html
骚气方言说唱，中国特色你能听懂几首,小南kkk,1070147,2017-05-31,"嘻哈,国语",https://y.qq.com/n/yqq/playsquare/868992570.html
致高考：放肆大口呼吸，没什么不可以,念葳蕊,778529,2017-05-31,"国语,励志",https://y.qq.com/n/yqq/playsquare/2364721862.html
失恋时，歌词就好像在写自己的故事,岸浪情拍,14877087,2016-11-08,"国语,伤感",https://y.qq.com/n/yqq/playsquare/1136161085.html
「六月考试季」嘻哈众神予你励志rap,水手怕水,272789,2017-05-24,"英语,嘻哈,励志",https://y.qq.com/n/yqq/playsquare/2061030224.html
燥热的天气来几首慰藉人心的小众民谣,１'s   ヽ,124724,2017-05-21,"国语,民谣",https://y.qq.com/n/yqq/playsquare/2061319261.html
收藏！微信最多人分享的歌曲排行榜,Cinderella,5582686,2017-05-18,流行,https://y.qq.com/n/yqq/playsquare/3262676129.html
没有流量也要听的百首小众国语歌,风少,4594153,2017-06-06,"国语,流行",https://y.qq.com/n/yqq/playsquare/2964847923.html
「流行搜罗」全球百首洗脑神曲合集BGM,泡查音乐,3992974,2017-05-13,流行,https://y.qq.com/n/yqq/playsquare/2961676672.html
电子女毒：魅音惑声，绽放耳际的唯美视听,Katharsis,5374761,2017-06-02,"电子,英语",https://y.qq.com/n/yqq/playsquare/1466285776.html
午休时：像两人耳鬓厮磨 直白又有情调,岸浪情拍,693101,2017-05-19,"英语,流行",https://y.qq.com/n/yqq/playsquare/1162927007.html
提高效率 · 刷题必备古典乐,弓长,905688,2017-05-03,"古典,学习",https://y.qq.com/n/yqq/playsquare/866277663.html
韩语·情歌 | 失眠的夜，总会想起你,DJ顾念晨,794817,2017-04-30,"韩语,睡前",https://y.qq.com/n/yqq/playsquare/3562292056.html
 Billboard 2017音乐奖完整获奖&提名名单,三剑客,5991819,2017-04-11,流行,https://y.qq.com/n/yqq/playsquare/2361153793.html
古风：我心悦你 唯有你,掌心薔薇開,736466,2017-05-18,"国语,古风",https://y.qq.com/n/yqq/playsquare/1163146128.html
“惊悚”古典音乐，你能坚持听几首？,云端上的童话,80151,2017-05-17,古典,https://y.qq.com/n/yqq/playsquare/2665036398.html
中文没过八级一定听不懂的中文歌！,小叮当,1768888,2016-12-09,"国语,流行",https://y.qq.com/n/yqq/playsquare/2343801160.html
悦耳铃声，听到不想接电话,与光,30409038,2017-05-09,流行,https://y.qq.com/n/yqq/playsquare/866420792.html
日系恋爱：请给我继续爱你的勇气,L岺,651185,2017-05-27,"日语,ACG,伤感",https://y.qq.com/n/yqq/playsquare/1155359189.html
寂寞感涌上心头 唯有这些歌陪融化伤痛,与光,6030511,2017-06-03,"国语,治愈",https://y.qq.com/n/yqq/playsquare/859313529.html
青葱校园 | 每一张相片，都是时光的标本,DJ顾念晨,489711,2017-05-27,"国语,校园,流行",https://y.qq.com/n/yqq/playsquare/3565396852.html
震慑灵魂的电子帝国，筑城于心入城沉沦,TrInity Blood,1374581,2017-05-31,"英语,电子",https://y.qq.com/n/yqq/playsquare/1757159978.html
入耳即陶醉的200首韩系情歌,风少,1902286,2017-05-30,"韩语,流行,情歌",https://y.qq.com/n/yqq/playsquare/2963832656.html
还有这种操作？提升游戏技术必备BGM,Seve7n Day Rock,3273530,2017-06-04,电子,https://y.qq.com/n/yqq/playsquare/2062668141.html
欧美丨优质女嗓100首，绝不辜负耳朵,Eight Weeks,14490085,2017-04-07,"英语,流行",https://y.qq.com/n/yqq/playsquare/1157701241.html
心情不好的时候，记得吃一颗糖,还不是因为你长得不好看,215778,2017-06-07,"国语,流行,甜蜜",https://y.qq.com/n/yqq/playsquare/3265036980.html
吉他入门50曲，学会就去撩妹,babyface,290096,2017-06-07,流行,https://y.qq.com/n/yqq/playsquare/1467836381.html
与爱情无关的民谣歌曲,小洋洋,220663,2017-04-14,"国语,民谣",https://y.qq.com/n/yqq/playsquare/2056001532.html
高考加油:进考场前聆听，燃起你笔尖的力量,DesTiny,698935,2017-06-03,背景音乐,https://y.qq.com/n/yqq/playsquare/2368177072.html
百首励志华语：致高考前的你,特儿君,3382823,2017-06-06,"国语,流行",https://y.qq.com/n/yqq/playsquare/2667689269.html
晚安民谣集丨愿你长夜无梦,＂忘川ˉ,642991,2017-04-16,"民谣,安静,国语",https://y.qq.com/n/yqq/playsquare/3258294484.html
燃起音乐荷尔蒙：劲爆韩曲使你活力四射！,DesTiny,1244587,2017-06-04,"韩语,流行",https://y.qq.com/n/yqq/playsquare/2364598998.html
冷门华语精选：歌荒的你有好歌听啦！,Zona,9498017,2017-03-22,"国语,流行",https://y.qq.com/n/yqq/playsquare/1155558291.html
「山间的美妙音韵」台湾原住民民谣,独自郊游的鱼,67295,2017-05-27,民谣,https://y.qq.com/n/yqq/playsquare/2060040688.html
「夏日蜜语」街角韩式甜品店,淡白的阳光,192179,2017-06-08,"韩语,甜蜜",https://y.qq.com/n/yqq/playsquare/1165595520.html
开嗓测试：辨别度极高的华语男声,风少,789302,2017-06-04,"国语,流行",https://y.qq.com/n/yqq/playsquare/2964603612.html
【ACG】幻想乡妖怪的故事盛宴,雪景小楼,169470,2017-06-07,"日语,流行,ACG",https://y.qq.com/n/yqq/playsquare/2063551219.html
 Acoustic不插电合集 | 听最原始的纯粹,小龟,5405310,2017-03-29,"英语,流行",https://y.qq.com/n/yqq/playsquare/3558081752.html
暑期旅行必备 | 极致女嗓带你去吹海风,Sundae,549052,2017-06-06,"英语,流行,旅行",https://y.qq.com/n/yqq/playsquare/2368556047.html
夏日饮品 | 37°C高温必备的清甜巴莎诺瓦,猪仔,91795,2017-05-03,爵士,https://y.qq.com/n/yqq/playsquare/3562625949.html
用情歌在KTV回忆甜蜜的告白,醉心琳琅,2923662,2017-05-24,"KTV热歌,情歌",https://y.qq.com/n/yqq/playsquare/2962480044.html
氛围控！影视中的交响乐原来如此好听,TPS Tplayer,481355,2017-01-15,影视,https://y.qq.com/n/yqq/playsquare/2944855313.html
《007》罗杰摩尔逝世，永远的詹姆斯邦德,zac,60044,2017-05-24,"英语,影视",https://y.qq.com/n/yqq/playsquare/3562993657.html
听说你不开心？可能因为没听这个歌单,转身吓死千万人,1386725,2017-04-26,英语,https://y.qq.com/n/yqq/playsquare/2057476867.html
复古迷情：派对上撩妹的性感放克（Funk）,旺福,206513,2017-05-04,R&B,https://y.qq.com/n/yqq/playsquare/2058967133.html
萝莉控福利！快把老夫的连衣裙拿来！,安多,1394186,2016-12-25,"日语,UP主,快乐",https://y.qq.com/n/yqq/playsquare/2346052955.html
民谣:碎了往事，呼啸而过的青春,醉心琳琅,660613,2017-05-23,"国语,民谣",https://y.qq.com/n/yqq/playsquare/2922417139.html
听有故事的歌 尝姚若龙笔下的悲欢离合,霜泧,8717246,2016-12-19,"国语,流行,伤感",https://y.qq.com/n/yqq/playsquare/3241814929.html
100首Spotify排行榜推荐欧美歌曲,安逸风丶昂小白ゞ,13028616,2017-05-22,"英语,流行",https://y.qq.com/n/yqq/playsquare/2054255153.html
考前战歌：火焰不灭之笔尖燃魂,天天,10411747,2017-04-20,"学习,励志",https://y.qq.com/n/yqq/playsquare/2362286624.html
吃货定义：不吃饱哪里有力气耍流氓,南風.,258022,2017-05-20,"流行,国语,快乐",https://y.qq.com/n/yqq/playsquare/868673545.html
民谣精选曲：残酷的夜晚  孤独的年华,与光,1305215,2017-05-24,"国语,民谣,治愈",https://y.qq.com/n/yqq/playsquare/868632887.html
开口跪系列：那些苏到不行的韩语男声,Seve7n Day Rock,1794324,2017-05-21,韩语,https://y.qq.com/n/yqq/playsquare/2061062470.html
猫厂&极致空灵电音：触心般的唯美人声,Katharsis,1593576,2017-04-16,"电子,英语",https://y.qq.com/n/yqq/playsquare/1460790071.html
